sample,vcf
TCGA-PG-A917,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-PG-A917-01A-31D-A37N-09_vs_TCGA-PG-A917-11A-11D-A37N-09/TCGA-PG-A917-01A-31D-A37N-09_vs_TCGA-PG-A917-11A-11D-A37N-09.mutect2.vcf.gz
TCGA-EO-A22R,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-EO-A22R-01A-11D-A18P-09_vs_TCGA-EO-A22R-11A-11D-A18P-09/TCGA-EO-A22R-01A-11D-A18P-09_vs_TCGA-EO-A22R-11A-11D-A18P-09.mutect2.vcf.gz
TCGA-EO-A22T,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-EO-A22T-01A-21D-A18P-09_vs_TCGA-EO-A22T-11A-11D-A18P-09/TCGA-EO-A22T-01A-21D-A18P-09_vs_TCGA-EO-A22T-11A-11D-A18P-09.mutect2.vcf.gz
TCGA-EO-A22S,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-EO-A22S-01A-11D-A18P-09_vs_TCGA-EO-A22S-11A-11D-A18P-09/TCGA-EO-A22S-01A-11D-A18P-09_vs_TCGA-EO-A22S-11A-11D-A18P-09.mutect2.vcf.gz
TCGA-AX-A2H4,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A2H4-01A-21D-A18P-09_vs_TCGA-AX-A2H4-11A-11D-A18P-09/TCGA-AX-A2H4-01A-21D-A18P-09_vs_TCGA-AX-A2H4-11A-11D-A18P-09.mutect2.vcf.gz
TCGA-DI-A1NN,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-DI-A1NN-01A-11D-A16D-09_vs_TCGA-DI-A1NN-11A-21D-A16D-09/TCGA-DI-A1NN-01A-11D-A16D-09_vs_TCGA-DI-A1NN-11A-21D-A16D-09.mutect2.vcf.gz
TCGA-AX-A2HA,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A2HA-01A-12D-A18P-09_vs_TCGA-AX-A2HA-11A-11D-A18P-09/TCGA-AX-A2HA-01A-12D-A18P-09_vs_TCGA-AX-A2HA-11A-11D-A18P-09.mutect2.vcf.gz
TCGA-AX-A2H5,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A2H5-01A-11D-A17D-09_vs_TCGA-AX-A2H5-11A-11D-A17D-09/TCGA-AX-A2H5-01A-11D-A17D-09_vs_TCGA-AX-A2H5-11A-11D-A17D-09.mutect2.vcf.gz
TCGA-AX-A1CJ,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A1CJ-01A-11D-A135-09_vs_TCGA-AX-A1CJ-11A-11D-A135-09/TCGA-AX-A1CJ-01A-11D-A135-09_vs_TCGA-AX-A1CJ-11A-11D-A135-09.mutect2.vcf.gz
TCGA-AX-A2H2,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A2H2-01A-11D-A17W-09_vs_TCGA-AX-A2H2-11A-13D-A17W-09/TCGA-AX-A2H2-01A-11D-A17W-09_vs_TCGA-AX-A2H2-11A-13D-A17W-09.mutect2.vcf.gz
TCGA-DI-A1NO,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-DI-A1NO-01A-31D-A159-09_vs_TCGA-DI-A1NO-11A-11D-A159-09/TCGA-DI-A1NO-01A-31D-A159-09_vs_TCGA-DI-A1NO-11A-11D-A159-09.mutect2.vcf.gz
TCGA-AX-A1CI,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A1CI-01A-11D-A135-09_vs_TCGA-AX-A1CI-11A-11D-A135-09/TCGA-AX-A1CI-01A-11D-A135-09_vs_TCGA-AX-A1CI-11A-11D-A135-09.mutect2.vcf.gz
TCGA-AX-A2HC,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A2HC-01A-11D-A17D-09_vs_TCGA-AX-A2HC-11A-11D-A17D-09/TCGA-AX-A2HC-01A-11D-A17D-09_vs_TCGA-AX-A2HC-11A-11D-A17D-09.mutect2.vcf.gz
TCGA-AJ-A3EK,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AJ-A3EK-01A-11D-A19Y-09_vs_TCGA-AJ-A3EK-11A-11D-A19Y-09/TCGA-AJ-A3EK-01A-11D-A19Y-09_vs_TCGA-AJ-A3EK-11A-11D-A19Y-09.mutect2.vcf.gz
TCGA-DI-A2QU,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-DI-A2QU-01A-11D-A18P-09_vs_TCGA-DI-A2QU-11A-11D-A18P-09/TCGA-DI-A2QU-01A-11D-A18P-09_vs_TCGA-DI-A2QU-11A-11D-A18P-09.mutect2.vcf.gz
TCGA-DI-A2QY,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-DI-A2QY-01A-12D-A19Y-09_vs_TCGA-DI-A2QY-11A-11D-A19Y-09/TCGA-DI-A2QY-01A-12D-A19Y-09_vs_TCGA-DI-A2QY-11A-11D-A19Y-09.mutect2.vcf.gz
TCGA-AX-A1CK,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A1CK-01A-11D-A135-09_vs_TCGA-AX-A1CK-11A-11D-A135-09/TCGA-AX-A1CK-01A-11D-A135-09_vs_TCGA-AX-A1CK-11A-11D-A135-09.mutect2.vcf.gz
TCGA-AX-A1CF,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A1CF-01A-11D-A135-09_vs_TCGA-AX-A1CF-11A-11D-A135-09/TCGA-AX-A1CF-01A-11D-A135-09_vs_TCGA-AX-A1CF-11A-11D-A135-09.mutect2.vcf.gz
TCGA-AX-A2H8,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A2H8-01A-11D-A17D-09_vs_TCGA-AX-A2H8-11A-11D-A17D-09/TCGA-AX-A2H8-01A-11D-A17D-09_vs_TCGA-AX-A2H8-11A-11D-A17D-09.mutect2.vcf.gz
TCGA-AJ-A3EM,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AJ-A3EM-01A-11D-A20S-09_vs_TCGA-AJ-A3EM-11A-11D-A20S-09/TCGA-AJ-A3EM-01A-11D-A20S-09_vs_TCGA-AJ-A3EM-11A-11D-A20S-09.mutect2.vcf.gz
TCGA-AX-A2HD,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A2HD-01A-21D-A17D-09_vs_TCGA-AX-A2HD-11A-11D-A17D-09/TCGA-AX-A2HD-01A-21D-A17D-09_vs_TCGA-AX-A2HD-11A-11D-A17D-09.mutect2.vcf.gz
TCGA-BG-A0MA,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-BG-A0MA-01A-11D-A17D-09_vs_TCGA-BG-A0MA-11A-11D-A17D-09/TCGA-BG-A0MA-01A-11D-A17D-09_vs_TCGA-BG-A0MA-11A-11D-A17D-09.mutect2.vcf.gz
TCGA-AX-A2H7,/pfssmain/departments/pathologie/users/tamyas01/work_dir/sarek/results/sarek_tumortissue/variant_calling/mutect2/TCGA-AX-A2H7-01A-12D-A18P-09_vs_TCGA-AX-A2H7-11A-11D-A18P-09/TCGA-AX-A2H7-01A-12D-A18P-09_vs_TCGA-AX-A2H7-11A-11D-A18P-09.mutect2.vcf.gz
